Property_ID,Habitability_score
0013_01,0.38
0018_01,0.05
0019_01,1.0
0021_01,0.59
0023_01,0.31
0027_01,0.61
0029_01,1.0
0032_01,1.0
0032_02,1.0
0033_01,0.58
0037_01,0.39
0040_01,0.1
0040_02,0.53
0042_01,0.04
0046_01,0.08
0046_02,0.06
0046_03,0.16
0047_01,1.0
0047_02,0.69
0047_03,0.51
0048_01,0.5
0049_01,0.07
0054_01,1.0
0054_02,0.57
0054_03,0.57
0055_01,0.26
0057_01,0.53
0059_01,0.4
0060_01,0.47
0063_01,0.88
0065_01,0.3
0075_01,0.25
0079_01,0.91
0080_01,0.38
0083_01,0.39
0087_01,0.2
0089_01,1.0
0093_01,0.42
0094_01,0.12833333333333333
0094_02,0.06
0095_01,0.62
0096_01,0.2
0100_01,0.53
0100_02,0.86
0104_01,0.11
0106_01,0.5458333333333333
0109_01,0.18
0117_01,0.44
0118_01,0.83
0121_01,0.1
0124_01,0.6
0125_01,1.0
0125_02,0.31
0130_01,0.62
0131_01,0.5
0132_01,0.61
0135_01,0.2
0137_01,0.389
0142_01,0.95
0142_02,0.26
0142_03,1.0
0143_01,0.54
0145_01,0.11
0150_01,1.0
0150_02,1.0
0153_01,0.27
0154_01,0.446
0155_01,0.12
0156_01,0.57
0157_01,0.16
0158_01,0.56
0158_02,0.35
0159_01,0.08
0161_01,0.15
0162_01,0.98
0166_01,0.57
0168_01,1.0
0175_01,0.75
0175_02,0.74
0175_03,0.875
0175_04,0.38
0175_05,0.225
0176_01,0.17
0180_01,0.11
0184_01,0.55
0185_01,0.56
0187_01,0.98
0191_01,0.06
0194_01,1.0
0194_02,1.0
0194_03,0.21
0204_01,0.23
0208_01,0.43
0209_01,0.4
0214_01,0.17
0214_02,0.18
0215_01,0.37
0218_01,0.16
0226_01,0.49
0227_01,0.38
0228_01,1.0
0228_02,0.54
0228_03,1.0
0228_04,0.21
0230_01,0.79
0230_02,0.07
0235_01,0.68
0236_01,0.9
0238_01,0.15
0247_01,1.0
0247_02,1.0
0249_01,0.03
0256_01,0.39
0259_01,0.48
0262_01,0.17
0264_01,1.0
0264_02,1.0
0264_03,0.28
0266_01,0.07
0266_02,0.17
0268_01,0.07
0268_02,0.28
0271_01,0.17
0272_01,0.22
0273_01,0.69
0273_02,1.0
0273_03,0.03
0274_01,0.38
0274_02,0.48
0276_01,0.25
0276_02,0.98
0279_01,0.37
0280_01,0.56
0284_01,0.72
0292_01,0.33
0293_01,1.0
0295_01,0.16
0296_01,0.28
0299_01,0.25
0300_01,0.32
0308_01,0.19
0311_01,0.38
0312_01,0.44
0317_01,0.18
0318_01,0.7666666666666666
0319_01,0.34
0319_02,1.0
0323_01,0.9
0325_01,0.19
0328_01,0.75
0329_01,1.0
0332_01,0.445
0335_01,0.57
0339_01,0.33
0339_02,0.22
0339_03,0.41
0339_04,0.76
0339_05,0.7
0339_06,0.16
0339_07,0.26
0339_08,0.36
0342_01,0.39
0342_02,0.2
0344_01,0.99
0344_02,0.36
0349_01,0.03
0349_02,0.83
0349_03,0.37
0349_04,1.0
0349_05,0.3
0349_06,0.27
0351_01,1.0
0353_01,0.64
0353_02,0.85
0354_01,0.48
0362_01,0.75
0363_01,0.42
0363_02,0.5
0363_03,0.4533333333333333
0364_01,0.53
0364_02,0.16
0366_01,0.78
0367_01,0.19
0374_01,0.25
0374_02,0.09
0386_01,0.6
0390_01,0.48
0393_01,0.26
0394_01,0.61
0399_01,0.8066666666666668
0400_01,0.8
0404_01,0.67
0406_01,0.35
0414_01,0.26
0416_01,0.11
0418_01,0.17
0419_01,0.67
0419_02,0.83
0419_03,0.4
0420_01,0.45
0421_01,0.71
0422_01,0.14
0424_01,0.12
0426_01,0.17
0440_01,0.35
0443_01,0.17
0450_01,0.2
0451_01,1.0
0455_01,0.27
0464_01,0.47
0467_01,0.97
0467_02,1.0
0467_03,1.0
0467_04,0.66
0469_01,0.51
0473_01,0.22
0478_01,0.09
0478_02,1.0
0479_01,1.0
0483_01,0.97
0483_02,0.39
0484_01,1.0
0486_01,0.39
0489_01,0.6
0489_02,1.0
0491_01,0.29
0492_01,0.08
0493_01,0.32
0494_01,1.0
0494_02,0.52
0495_01,0.73
0495_02,0.7
0495_03,0.93
0495_04,0.22
0495_05,0.11
0495_06,0.62
0496_01,0.68
0496_02,0.82
0497_01,1.0
0505_01,0.36
0508_01,0.38
0509_01,0.09
0511_01,0.29
0514_01,0.795
0524_01,0.79
0526_01,0.42
0530_01,0.12
0530_02,0.12
0530_03,1.0
0532_01,0.17
0532_02,0.79
0535_01,0.29
0536_01,0.14
0536_02,0.17
0541_01,1.0
0543_01,0.41
0544_01,0.73
0554_01,0.03
0557_01,1.0
0557_02,0.99
0558_01,0.55
0562_01,0.22
0562_02,1.0
0574_01,0.2
0578_01,0.6441666666666667
0578_02,0.58
0584_01,0.2
0584_02,0.09
0592_01,0.4
0595_01,0.55
0601_01,0.54
0604_01,0.225
0605_01,0.24
0606_01,0.81
0613_01,1.0
0613_02,1.0
0616_01,0.25
0617_01,0.39
0620_01,0.07
0620_02,0.8
0620_03,0.77
0621_01,0.2
0622_01,0.4
0624_01,0.64
0625_01,1.0
0625_02,1.0
0625_03,1.0
0626_01,1.0
0626_02,0.8
0626_03,0.62
0627_01,0.58
0632_01,0.31
0632_02,0.16
0632_03,0.8116666666666665
0640_01,1.0
0640_02,1.0
0648_01,0.29
0648_02,0.21
0649_01,0.8375
0651_01,0.95
0652_01,0.87
0652_02,0.95
0652_03,0.91
0652_04,0.1
0652_05,0.6725
0654_01,0.47
0662_01,0.26
0666_01,0.7501666666666668
0666_02,0.61
0667_01,0.17
0670_01,0.3
0670_02,0.08
0673_01,0.87
0675_01,0.19
0676_01,0.13
0681_01,0.48350000000000004
0692_01,0.41
0694_01,0.5216666666666667
0695_01,0.8055
0698_01,0.11
0700_01,0.2
0706_01,0.97
0708_01,0.82
0708_02,1.0
0711_01,0.21
0716_01,0.28
0717_01,0.95
0717_02,0.29
0717_03,1.0
0717_04,1.0
0717_05,0.16
0717_06,0.19
0717_07,1.0
0720_01,1.0
0720_02,0.62
0720_03,0.09
0721_01,0.44
0722_01,0.23
0723_01,0.08
0725_01,0.18333333333333332
0730_01,0.26
0731_01,0.14
0731_02,0.13
0735_01,0.29
0739_01,0.57
0741_01,0.22
0742_01,0.65
0742_02,1.0
0744_01,0.98
0745_01,0.14
0747_01,0.24
0748_01,1.0
0748_02,0.03
0749_01,1.0
0751_01,0.99
0752_01,0.5716666666666668
0755_01,0.61
0758_01,0.24
0758_02,1.0
0758_03,0.3
0759_01,1.0
0759_02,0.34
0759_03,1.0
0760_01,0.13
0763_01,1.0
0763_02,0.15
0766_01,0.65
0774_01,0.65
0774_02,0.22
0774_03,0.67
0775_01,1.0
0775_02,0.06
0775_03,0.97
0775_04,0.27
0775_05,0.56
0775_06,1.0
0778_01,1.0
0778_02,0.44
0780_01,0.95
0783_01,0.22
0792_01,0.4856666666666667
0800_01,0.38
0801_01,1.0
0803_01,0.56
0804_01,1.0
0807_01,0.34
0810_01,0.05
0812_01,0.45
0814_01,0.15
0821_01,0.7
0827_01,0.35
0827_02,0.4
0827_03,0.97
0831_01,0.11
0832_01,0.5306666666666666
0837_01,1.0
0837_02,0.36
0838_01,0.96
0838_02,0.13
0841_01,0.25
0842_01,0.9
0843_01,0.3889761904761905
0844_01,0.96
0847_01,0.14
0852_01,1.0
0854_01,0.36
0855_01,0.56
0856_01,0.05
0857_01,0.66
0858_01,0.07
0858_02,0.89
0861_01,0.12
0862_01,0.7892857142857141
0864_01,0.04
0864_02,1.0
0864_03,1.0
0866_01,1.0
0872_01,0.26
0880_01,0.67
0880_02,0.92
0882_01,0.3
0884_01,0.07
0884_02,0.4
0886_01,0.15
0886_02,1.0
0886_03,1.0
0887_01,0.1
0887_02,0.31
0888_01,0.16
0888_02,0.1
0891_01,0.38
0892_01,0.97
0892_02,1.0
0892_03,1.0
0894_01,1.0
0895_01,0.32
0896_01,0.04
0897_01,1.0
0897_02,1.0
0900_01,0.15
0908_01,0.4843333333333334
0909_01,0.01
0909_02,1.0
0909_03,1.0
0914_01,0.27
0916_01,0.12
0917_01,0.65
0920_01,0.38
0929_01,0.28
0934_01,0.23
0936_01,0.11
0937_01,0.35
0943_01,1.0
0943_02,1.0
0943_03,0.21
0945_01,0.41
0945_02,0.09
0948_01,0.23
0950_01,0.97
0954_01,0.6
0958_01,0.08
0959_01,0.47
0962_01,0.61
0963_01,1.0
0967_01,0.18
0973_01,0.11
0974_01,0.31
0977_01,0.1672142857142857
0980_01,0.14
0981_01,0.11
0981_02,0.67
0986_01,0.12
0986_02,1.0
0996_01,0.3
0999_01,0.4065
0999_02,0.4
1003_01,0.15
1007_01,0.18
1009_01,0.04
1010_01,1.0
1016_01,0.42
1021_01,0.36
1023_01,1.0
1028_01,0.8959999999999999
1037_01,0.5
1039_01,0.23
1042_01,0.58
1044_01,0.46
1050_01,0.31
1055_01,0.44
1059_01,1.0
1059_02,1.0
1061_01,1.0
1064_01,0.62
1064_02,0.7
1067_01,0.33
1069_01,1.0
1070_01,0.69
1072_01,0.59
1072_02,0.6741666666666666
1072_03,0.86
1072_04,0.38
1072_05,0.14
1072_06,0.28
1072_07,0.755
1072_08,0.7033333333333335
1073_01,0.1
1074_01,0.69
1074_02,0.83
1081_01,0.24
1087_01,0.76
1090_01,1.0
1090_02,0.25
1092_01,0.87
1098_01,0.05
1101_01,0.41
1103_01,0.05
1104_01,1.0
1106_01,0.01
1106_02,1.0
1107_01,0.24
1109_01,0.18
1111_01,0.62
1111_02,0.3316666666666667
1111_03,0.33
1118_01,0.15
1118_02,1.0
1118_03,0.96
1118_04,0.3
1118_05,0.13
1119_01,0.22
1119_02,1.0
1120_01,0.77
1122_01,0.63
1124_01,1.0
1124_02,1.0
1124_03,0.31
1125_01,0.11
1125_02,0.7033333333333335
1126_01,0.99
1128_01,1.0
1128_02,1.0
1131_01,1.0
1135_01,0.13
1135_02,0.55
1135_03,0.18
1135_04,0.71
1137_01,0.43
1137_02,0.31
1138_01,0.88
1139_01,0.1725
1143_01,0.35
1145_01,1.0
1145_02,0.16
1145_03,0.25
1145_04,1.0
1151_01,0.32
1157_01,0.09
1158_01,0.9
1158_02,0.59
1159_01,0.2508333333333333
1159_02,0.2966666666666667
1159_03,0.905
1160_01,0.48
1164_01,0.16
1171_01,0.1
1172_01,0.96
1176_01,0.43
1181_01,0.26
1183_01,0.99
1183_02,0.6
1183_03,1.0
1184_01,1.0
1184_02,0.16
1189_01,0.16
1194_01,0.11
1196_01,0.15
1196_02,0.08
1200_01,1.0
1201_01,0.4
1201_02,0.37
1202_01,0.25
1204_01,0.51
1205_01,0.06
1207_01,0.284
1207_02,0.52
1207_03,0.93
1207_04,0.84
1209_01,0.26
1209_02,0.58
1217_01,0.97
1217_02,1.0
1219_01,0.27
1219_02,1.0
1224_01,1.0
1224_02,0.14
1226_01,1.0
1226_02,1.0
1227_01,1.0
1237_01,0.72
1241_01,0.16
1244_01,1.0
1245_01,0.95
1247_01,1.0
1249_01,0.19
1251_01,1.0
1252_01,0.26
1253_01,0.41
1257_01,1.0
1257_02,1.0
1257_03,0.31
1257_04,0.68
1262_01,0.9
1262_02,0.26
1265_01,0.439
1266_01,0.33
1268_01,1.0
1270_01,0.66
1272_01,0.33
1275_01,0.1
1276_01,0.51
1277_01,0.07
1290_01,0.05
1296_01,0.21
1297_01,0.63
1298_01,0.29733333333333334
1301_01,0.38
1301_02,0.4486428571428571
1301_03,0.75
1303_01,0.12
1305_01,0.49
1313_01,0.7
1314_01,0.08
1315_01,0.495
1318_01,1.0
1319_01,0.39
1319_02,0.18
1320_01,0.99
1320_02,0.85
1320_03,0.85
1321_01,0.86
1321_02,1.0
1321_03,0.06
1321_04,0.12
1327_01,0.19
1329_01,0.03
1334_01,0.24
1338_01,1.0
1338_02,0.99
1339_01,0.51
1341_01,0.17
1341_02,0.6265000000000001
1341_03,0.5
1343_01,0.14
1343_02,0.37
1343_03,0.21
1344_01,0.23
1346_01,0.13999999999999999
1349_01,0.84
1349_02,0.87
1354_01,0.28
1354_02,0.5
1354_03,1.0
1354_04,0.56
1354_05,1.0
1354_06,1.0
1354_07,0.84
1358_01,1.0
1358_02,0.31
1359_01,0.21
1361_01,1.0
1361_02,0.09
1363_01,0.27
1364_01,0.35
1364_02,0.32
1367_01,0.46
1369_01,0.41
1369_02,0.89
1369_03,0.62
1372_01,0.45
1373_01,0.55
1374_01,0.99
1388_01,0.92
1392_01,0.46
1394_01,0.4033333333333334
1396_01,0.57
1405_01,0.64
1409_01,0.08
1409_02,0.12
1411_01,0.55
1418_01,0.7
1422_01,1.0
1422_02,0.16
1422_03,0.21
1429_01,0.18
1432_01,0.28
1432_02,0.1
1436_01,0.47
1437_01,0.24
1441_01,0.24
1446_01,0.24
1448_01,0.39
1449_01,0.2
1456_01,0.13
1459_01,0.1
1464_01,0.19
1466_01,0.21333333333333335
1468_01,0.52
1469_01,0.01
1469_02,0.25
1470_01,0.6825
1471_01,0.28
1471_02,0.77
1471_03,0.8158333333333333
1471_04,0.27
1471_05,0.435
1472_01,0.79
1473_01,0.07
1473_02,0.12
1475_01,0.51
1476_01,0.23
1477_01,0.41
1477_02,0.34
1480_01,0.46
1482_01,1.0
1483_01,0.51
1486_01,0.4
1487_01,0.91
1487_02,0.7
1492_01,0.31
1492_02,0.26
1494_01,0.12
1495_01,0.05
1495_02,0.61
1496_01,0.29
1497_01,1.0
1497_02,1.0
1502_01,0.15
1502_02,0.31
1502_03,1.0
1502_04,1.0
1504_01,0.14
1505_01,0.05
1508_01,0.12
1512_01,0.13
1513_01,0.4825
1514_01,0.9359999999999999
1516_01,0.32
1517_01,0.08
1518_01,0.19
1518_02,0.27
1519_01,0.12
1522_01,0.98
1530_01,0.49
1534_01,0.08
1534_02,0.07
1535_01,0.2
1537_01,0.81
1538_01,0.08
1538_02,0.26
1546_01,0.8
1549_01,0.45
1553_01,0.96
1553_02,0.36
1554_01,0.7666666666666666
1554_02,0.24
1556_01,0.73
1557_01,0.68
1559_01,1.0
1559_02,1.0
1563_01,1.0
1566_01,1.0
1570_01,0.1
1571_01,0.17
1574_01,0.37
1575_01,0.85
1582_01,0.69
1582_02,0.56
1583_01,0.95
1586_01,0.27
1587_01,0.727
1587_02,0.73
1589_01,0.04
1591_01,0.16
1591_02,0.73
1598_01,0.8
1598_02,0.24
1600_01,0.42
1605_01,0.19
1607_01,0.8
1609_01,0.11
1610_01,0.52
1616_01,0.74
1618_01,0.14
1620_01,0.23
1623_01,0.36
1627_01,0.73
1629_01,1.0
1629_02,1.0
1629_03,0.96
1629_04,0.88
1629_05,1.0
1629_06,1.0
1639_01,0.12
1641_01,1.0
1642_01,0.17
1643_01,0.1
1648_01,0.85
1652_01,0.5273333333333333
1654_01,0.1
1664_01,0.31
1665_01,1.0
1665_02,1.0
1667_01,0.27
1675_01,0.79
1678_01,0.16
1679_01,0.27
1680_01,0.37
1680_02,1.0
1683_01,0.15
1684_01,0.08
1686_01,0.13
1689_01,0.06
1689_02,0.58
1689_03,0.53
1692_01,0.89
1693_01,0.8
1701_01,0.37
1702_01,0.64
1703_01,0.53
1706_01,0.23
1707_01,0.19
1716_01,0.25
1720_01,0.02
1722_01,0.14
1726_01,0.19
1726_02,0.99
1726_03,0.37
1732_01,0.7886666666666667
1735_01,0.16
1737_01,0.13
1741_01,0.55
1741_02,0.6893333333333332
1741_03,0.53
1743_01,0.16
1744_01,0.1
1750_01,0.57
1751_01,0.83
1751_02,1.0
1754_01,0.39
1756_01,0.53
1759_01,1.0
1765_01,0.35
1773_01,0.2
1777_01,0.29
1777_02,1.0
1780_01,0.37
1784_01,0.15
1787_01,0.34
1788_01,0.32
1789_01,0.15666666666666665
1790_01,0.35
1790_02,0.315
1791_01,0.99
1791_02,0.92
1793_01,0.23
1793_02,0.07
1794_01,0.14
1795_01,0.4
1801_01,0.58
1801_02,0.08
1809_01,0.29
1814_01,0.2
1814_02,0.75
1814_03,0.58
1815_01,1.0
1819_01,0.12
1820_01,0.45
1824_01,0.17
1825_01,0.56
1825_02,0.52
1830_01,0.5366666666666666
1832_01,0.15
1835_01,1.0
1835_02,1.0
1837_01,1.0
1838_01,0.98
1839_01,0.02
1840_01,0.30733333333333335
1842_01,0.16
1845_01,0.2
1851_01,0.54
1851_02,1.0
1852_01,1.0
1852_02,0.44
1852_03,1.0
1852_04,1.0
1858_01,0.69
1862_01,0.31
1862_02,0.18
1862_03,0.64
1867_01,1.0
1869_01,0.05
1870_01,0.1
1875_01,0.32
1876_01,0.1
1883_01,0.71
1885_01,0.63
1893_01,1.0
1894_01,0.97
1895_01,0.16
1896_01,0.19
1900_01,0.67
1904_01,0.22
1909_01,1.0
1909_02,1.0
1909_03,0.6
1910_01,0.85
1910_02,0.26
1910_03,0.08
1910_04,0.64
1912_01,0.22
1913_01,0.78
1913_02,1.0
1913_03,0.95
1914_01,0.44
1917_01,0.46
1919_01,0.38
1921_01,0.14
1921_02,0.14
1924_01,0.86
1929_01,0.07
1930_01,0.08
1932_01,0.0
1934_01,0.41
1936_01,0.15
1943_01,0.32
1944_01,0.22
1948_01,0.13
1948_02,1.0
1949_01,0.07
1951_01,1.0
1951_02,0.29
1954_01,0.3
1955_01,0.26
1958_01,0.13
1965_01,0.38
1966_01,0.46
1970_01,0.1
1972_01,0.22
1982_01,0.15
1986_01,1.0
1987_01,0.5
1989_01,0.74
1990_01,1.0
1990_02,1.0
1998_01,0.16
2002_01,0.99
2004_01,0.5
2005_01,0.22
2005_02,0.62
2008_01,0.14
2014_01,1.0
2016_01,0.99
2016_02,0.19
2017_01,0.03
2017_02,0.15
2018_01,0.4153333333333334
2020_01,0.55
2021_01,0.55
2023_01,0.39
2023_02,0.58
2023_03,0.83
2025_01,0.29
2030_01,0.48
2031_01,0.16
2033_01,0.24
2035_01,0.18
2035_02,0.84
2036_01,0.32
2036_02,0.73
2036_03,0.62
2037_01,1.0
2037_02,0.14
2039_01,1.0
2039_02,1.0
2039_03,1.0
2047_01,0.2325
2048_01,0.57
2049_01,0.39
2050_01,0.18
2057_01,0.83
2057_02,0.7625
2057_03,0.22
2057_04,0.48
2057_05,0.35
2058_01,0.17
2064_01,0.92
2068_01,1.0
2068_02,0.72
2068_03,0.56
2068_04,0.58
2068_05,0.79
2069_01,0.08
2072_01,0.19
2072_02,0.08
2076_01,0.85
2077_01,0.08
2078_01,1.0
2079_01,0.22
2079_02,0.03
2079_03,0.05
2093_01,0.235
2098_01,0.04
2101_01,0.39
2101_02,0.49
2103_01,0.17
2108_01,0.7
2108_02,0.73
2109_01,0.63
2113_01,0.6173571428571428
2119_01,0.22
2119_02,0.48333333333333334
2122_01,0.45
2132_01,0.6073333333333334
2146_01,0.6
2146_02,1.0
2151_01,0.28
2155_01,0.67
2157_01,0.18
2160_01,0.26
2160_02,1.0
2160_03,1.0
2165_01,0.7
2166_01,0.37
2169_01,0.14
2170_01,0.06
2174_01,0.21
2176_01,0.97
2178_01,0.28
2181_01,0.54
2184_01,1.0
2184_02,0.9
2185_01,1.0
2192_01,0.18
2197_01,0.22
2199_01,0.35
2208_01,0.18
2213_01,0.11
2214_01,0.15
2216_01,0.47
2217_01,0.35
2218_01,0.43
2222_01,1.0
2226_01,0.12
2227_01,0.91
2230_01,0.16
2236_01,0.63
2240_01,0.38
2240_02,0.27
2240_03,0.86
2242_01,0.55
2244_01,0.46
2245_01,1.0
2245_02,1.0
2246_01,0.67
2246_02,0.27
2247_01,0.08
2248_01,0.12
2249_01,0.86
2250_01,0.1
2259_01,0.71
2259_02,1.0
2260_01,1.0
2265_01,0.69
2271_01,0.21
2276_01,0.41
2276_02,0.3
2283_01,0.14
2285_01,0.17
2286_01,0.14
2290_01,0.4641666666666666
2292_01,0.19
2293_01,1.0
2294_01,0.67
2297_01,0.13
2304_01,0.32
2307_01,0.44
2307_02,0.73
2307_03,0.71
2307_04,0.8308333333333333
2307_05,0.19
2322_01,0.1
2323_01,0.26
2324_01,0.15
2326_01,0.69
2328_01,0.25
2330_01,0.09
2331_01,0.98
2334_01,0.11
2335_01,0.54
2337_01,0.5566666666666668
2342_01,0.04
2343_01,1.0
2343_02,0.68
2344_01,0.29
2344_02,0.98
2346_01,0.08
2350_01,0.3
2350_02,0.16
2350_03,1.0
2351_01,0.27
2351_02,0.01
2352_01,0.19
2354_01,0.1
2355_01,0.96
2355_02,1.0
2355_03,0.34
2355_04,0.73
2358_01,0.15
2359_01,0.03
2362_01,0.2
2370_01,0.61
2370_02,0.34
2370_03,0.29
2370_04,0.6641666666666666
2371_01,0.28
2372_01,0.3
2378_01,0.19
2378_02,1.0
2380_01,0.21
2380_02,0.96
2381_01,0.33733333333333343
2383_01,0.39
2383_02,0.04
2386_01,0.99
2388_01,0.21
2388_02,0.8443333333333334
2393_01,0.19
2394_01,0.41
2394_02,0.4533333333333333
2394_03,0.25
2400_01,0.25
2405_01,0.07
2407_01,0.9
2408_01,0.04
2415_01,0.56
2418_01,0.17
2420_01,0.14
2422_01,0.36
2422_02,1.0
2425_01,0.56
2425_02,0.77
2425_03,0.4
2425_04,0.51
2425_05,0.4844761904761905
2425_06,0.3231666666666666
2428_01,0.49
2430_01,0.6411666666666668
2430_02,0.31
2430_03,0.19
2434_01,0.52
2434_02,0.28
2437_01,0.28
2440_01,0.33
2447_01,0.31
2448_01,1.0
2448_02,1.0
2450_01,0.01
2459_01,0.46649999999999997
2464_01,0.0
2465_01,0.39
2468_01,1.0
2469_01,0.93
2469_02,0.07
2473_01,0.08
2481_01,0.82
2481_02,0.33
2482_01,0.36
2482_02,0.44
2484_01,0.99
2484_02,0.12
2485_01,0.04
2487_01,0.89
2487_02,1.0
2487_03,0.3
2490_01,0.01
2493_01,0.55
2493_02,0.61
2494_01,1.0
2494_02,0.37
2495_01,0.19
2501_01,1.0
2504_01,0.31
2507_01,0.55
2511_01,0.53
2514_01,0.62
2517_01,0.66
2525_01,0.06
2529_01,0.62
2533_01,0.15
2536_01,1.0
2538_01,0.98
2538_02,1.0
2539_01,0.57
2543_01,0.33
2554_01,0.16
2556_01,1.0
2563_01,0.56
2566_01,0.05
2567_01,0.42
2567_02,0.94
2568_01,0.57
2569_01,0.7
2570_01,0.8766666666666666
2575_01,0.2
2576_01,1.0
2577_01,0.5833333333333334
2577_02,0.36
2579_01,0.11
2583_01,0.40700000000000003
2585_01,1.0
2586_01,0.6
2587_01,0.98
2587_02,1.0
2600_01,0.27
2603_01,0.55
2603_02,0.5
2604_01,0.45583333333333337
2608_01,0.44
2610_01,0.14
2611_01,0.14
2612_01,0.26
2613_01,0.4
2614_01,0.05
2615_01,0.3
2620_01,0.84
2621_01,0.18
2623_01,0.42
2630_01,0.13
2630_02,0.19
2630_03,0.22
2632_01,0.05
2637_01,0.13
2637_02,0.4
2637_03,0.77
2639_01,1.0
2644_01,0.09
2653_01,0.11
2654_01,0.66
2656_01,1.0
2665_01,0.4
2667_01,0.92
2667_02,0.27
2667_03,0.27
2667_04,1.0
2667_05,1.0
2669_01,0.09
2673_01,0.43
2674_01,0.19
2674_02,0.42
2680_01,0.29
2681_01,0.6
2686_01,0.26
2689_01,0.35
2694_01,1.0
2694_02,0.69
2696_01,0.67
2699_01,0.19
2705_01,0.84
2710_01,1.0
2710_02,0.86
2711_01,0.16
2715_01,0.06
2715_02,0.22
2716_01,0.43
2716_02,1.0
2719_01,0.28
2719_02,1.0
2719_03,0.03
2728_01,0.03
2731_01,0.37
2733_01,0.05
2735_01,0.08
2742_01,0.6125
2744_01,0.51
2749_01,0.65
2757_01,0.08
2761_01,0.38
2761_02,0.46
2766_01,0.58
2767_01,0.19
2771_01,0.11
2775_01,0.14
2776_01,0.56
2777_01,1.0
2779_01,0.22
2782_01,0.21
2791_01,0.22
2794_01,0.03
2794_02,0.42
2794_03,0.51
2794_04,1.0
2794_05,0.11
2794_06,1.0
2794_07,1.0
2800_01,0.79
2803_01,1.0
2804_01,0.3466666666666666
2808_01,1.0
2808_02,0.71
2815_01,0.39
2815_02,0.26049999999999995
2815_03,0.62
2816_01,1.0
2827_01,0.71
2828_01,0.22
2829_01,0.81
2830_01,0.529
2833_01,0.7833333333333333
2836_01,0.75
2841_01,0.09
2842_01,0.66
2844_01,0.3
2845_01,1.0
2845_02,0.99
2848_01,1.0
2848_02,1.0
2848_03,1.0
2849_01,0.28
2850_01,1.0
2850_02,1.0
2850_03,0.13
2850_04,1.0
2851_01,0.12
2855_01,1.0
2864_01,0.07
2868_01,0.44666666666666666
2868_02,0.3
2868_03,0.28
2868_04,0.47
2874_01,0.11
2879_01,0.22
2885_01,0.1
2886_01,0.02
2889_01,0.24
2895_01,1.0
2896_01,0.09
2898_01,0.52
2898_02,1.0
2903_01,0.2
2904_01,0.37
2904_02,1.0
2911_01,0.745
2914_01,0.89
2915_01,1.0
2916_01,1.0
2917_01,0.06
2918_01,0.16
2921_01,0.09
2922_01,0.71
2923_01,0.33
2924_01,0.01
2931_01,0.61
2931_02,0.14
2932_01,1.0
2933_01,0.47
2937_01,0.32
2939_01,0.39
2946_01,0.27
2946_02,0.1
2946_03,0.33
2946_04,0.24
2947_01,0.58
2951_01,0.23
2952_01,0.12
2955_01,0.29
2957_01,0.66
2963_01,0.49
2967_01,0.21
2973_01,0.18
2974_01,0.26
2976_01,1.0
2976_02,1.0
2976_03,1.0
2976_04,0.25
2977_01,0.27
2977_02,0.36
2977_03,0.29
2978_01,0.13
2980_01,0.09
2981_01,0.59
2985_01,0.48
2987_01,0.56
2989_01,0.3
2991_01,0.08
2997_01,1.0
2997_02,0.26
2997_03,0.6
2997_04,1.0
2999_01,0.21
3002_01,0.1
3007_01,0.08
3008_01,0.97
3008_02,0.31
3008_03,0.99
3008_04,0.61
3008_05,1.0
3008_06,1.0
3011_01,0.25
3016_01,0.59
3016_02,0.74
3016_03,0.74
3016_04,0.52
3017_01,0.26
3028_01,0.6133333333333334
3031_01,1.0
3035_01,0.11
3037_01,1.0
3037_02,0.95
3041_01,0.25
3043_01,0.09
3046_01,0.43
3049_01,0.08
3051_01,0.2
3052_01,0.11
3056_01,0.6508333333333334
3057_01,0.13
3058_01,0.06
3059_01,1.0
3069_01,0.39
3072_01,1.0
3074_01,0.77
3075_01,0.74
3077_01,1.0
3077_02,1.0
3078_01,0.21
3078_02,0.29
